   26   27    0    1 0.0125544670 -2.0846989235
   26   27    1    0 0.0119634782 2.1031726589
   26   27    1    1 0.0767576300 -0.5233490899
   26   28    0    0 0.0055520978 2.6207889710
   26   28    0    1 0.0059762136 2.0974446100
   26   28    1    0 0.0060116608 -2.0926677658
   26   28    1    1 0.0054981836 -2.6152010988
   26   29    0    0 0.0000199843 -0.0000406949
   26   29    0    1 0.0024537247 0.0006747583
   26   29    1    0 0.0024537707 -0.0006769577
   26   29    1    1 0.0000199843 -3.1415556702
   26   30    0    0 0.0019894382 2.6164060672
   26   30    0    1 0.0012333222 -1.0507424600
   26   30    1    0 0.0012204956 1.0423006125
   26   30    1    1 0.0020004743 -2.6196025184
   26   31    0    0 0.0000899674 -3.1415811965
   26   31    0    1 0.0110312702 -3.1409165130
   26   31    1    0 0.0110311735 3.1409169791
   26   31    1    1 0.0000899672 -0.0000108628
   26   32    0    0 0.0766949485 0.5238200687
   26   32    0    1 0.0125543884 -2.0846892763
   26   32    1    0 0.0119635581 2.1031824133
   26   32    1    1 0.0767576351 -0.5233481748
   26   33    0    0 0.0766711459 -0.5239992488
   26   33    0    1 0.0125057085 2.0791130279
   26   33    1    0 0.0120142077 -2.1116372354
   26   33    1    1 0.0767814439 0.5231694442
   26   34    0    0 0.0000899474 -3.1415862405
   26   34    0    1 0.0110312672 -3.1409167519
   26   34    1    0 0.0110311760 3.1409168144
   26   34    1    1 0.0000899475 -0.0000100724
   26   35    0    0 0.0019918151 -2.6170970894
   26   35    0    1 0.0012346190 1.0502637275
   26   35    1    0 0.0012192065 -1.0454651467
   26   35    1    1 0.0019980935 2.6189172949
   27    0    0    0 0.0019918179 2.6170984251
   27    0    0    1 0.0012192141 1.0454700614
   27    0    1    0 0.0012346112 -1.0502588073
   27    0    1    1 0.0019980910 -2.6189160769
   27    1    0    0 0.0000077773 3.1415881279
   27    1    0    1 0.0014973981 2.0950490538
   27    1    1    0 0.0014973936 -2.0950490569
   27    1    1    1 0.0000077773 0.0000008956
   27    2    0    0 0.0020036285 -2.6205039632
   27    2    0    1 0.0012256018 3.1356229115
   27    2    1    0 0.0012281997 3.1342850925
   27    2    1    1 0.0019862913 2.6154916859
   27    3    0    0 0.0055404490 2.6196078052
   27    3    0    1 0.0060152690 -2.0923556214
   27    3    1    0 0.0059726918 2.0950802249
   27    3    1    1 0.0055098034 -2.6164004354
   27    4    0    0 0.0000573125 -0.0000524007
   27    4    0    1 0.0110314081 -1.0465431141
   27    4    1    0 0.0110314721 1.0465440685
   27    4    1    1 0.0000573127 -3.1415346851
   27    5    0    0 0.0054828439 -2.6135565982
   27    5    0    1 0.0059974173 0.0044299639
   27    5    1    0 0.0059902707 0.0030827680
   27    5    1    1 0.0055675021 2.6223928787
   27    6    0    0 0.0000127405 -3.1414677876
   27    6    0    1 0.0024537928 2.0950485055
   27    6    1    0 0.0024537993 -2.0950495366
   27    6    1    1 0.0000127405 -0.0001237793
   27    7    0    0 0.0020036222 -2.6205073708
   27    7    0    1 0.0012256113 3.1356362547
   27    7    1    0 0.0012281900 3.1342984703
   27    7    1    1 0.0019862977 2.6154880237
   27    8    0    0 0.0019918098 2.6170967914
   27    8    0    1 0.0012192197 1.0454538787
   27    8    1    0 0.0012346058 -1.0502750634
   27    8    1    1 0.0019980991 -2.6189176233
   27    9    0    0 0.0000127388 -3.1415105830
   27    9    0    1 0.0024537769 2.0950485807
   27    9    1    0 0.0024538151 -2.0950496869
   27    9    1    1 0.0000127388 -0.0000620547
   27   10    0    0 0.0020036186 -2.6205022910
   27   10    0    1 0.0012256070 3.1356412811
   27   10    1    0 0.0012281944 3.1343034096
   27   10    1    1 0.0019863016 2.6154932310
   27   11    0    0 0.0019918135 2.6171000233
   27   11    0    1 0.0012192245 1.0454602494
   27   11    1    0 0.0012346010 -1.0502686701
   27   11    1    1 0.0019980957 -2.6189143966
   27   12    0    0 0.0020036244 -2.6205028449
   27   12    0    1 0.0012256003 3.1356275019
   27   12    1    0 0.0012282013 3.1342898405
   27   12    1    1 0.0019862952 2.6154927421
   27   13    0    0 0.0055404680 2.6196103665
   27   13    0    1 0.0060152765 -2.0923549473
   27   13    1    0 0.0059726838 2.0950810448
   27   13    1    1 0.0055097844 -2.6163980161
   27   14    0    0 0.0000572893 0.0000268250
   27   14    0    1 0.0110314128 -1.0465437515
   27   14    1    0 0.0110314669 1.0465434375
   27   14    1    1 0.0000572893 3.1415723615
   27   15    0    0 0.0054828165 -2.6135529388
   27   15    0    1 0.0059974113 0.0044310817
   27   15    1    0 0.0059902759 0.0030836439
   27   15    1    1 0.0055675296 2.6223965564
   27   16    0    0 0.0019918187 2.6170955909
   27   16    0    1 0.0012192149 1.0454710725
   27   16    1    0 0.0012346105 -1.0502580132
   27   16    1    1 0.0019980900 -2.6189188223
   27   17    0    0 0.0000077866 -3.1412659451
   27   17    0    1 0.0014973927 2.0950492216
   27   17    1    0 0.0014973989 -2.0950488354
   27   17    1    1 0.0000077866 -0.0003237842
   27   18    0    0 0.0019918122 2.6170985096
   27   18    0    1 0.0012192330 1.0454615120
   27   18    1    0 0.0012345925 -1.0502675287
   27   18    1    1 0.0019980967 -2.6189157831
   27   19    0    0 0.0000573761 -0.0000401326
   27   19    0    1 0.0110314481 -1.0465432776
   27   19    1    0 0.0110314301 1.0465440221
   27   19    1    1 0.0000573760 -3.1415573606
   27   20    0    0 0.0768128571 0.5229338225
   27   20    0    1 0.0122124462 -0.0249344564
   27   20    1    0 0.0123117226 -0.0260795828
   27   20    1    1 0.0766397506 -0.5242356913
   27   21    0    0 0.0766948499 -0.5238213587
   27   21    0    1 0.0119631188 -2.1032161940
   27   21    1    0 0.0125548345 2.0846577617
   27   21    1    1 0.0767577275 0.5233468135
   27   22    0    0 0.0000573219 0.0000129693
   27   22    0    1 0.0110314514 -1.0465438912
   27   22    1    0 0.0110314275 1.0465433085
   27   22    1    1 0.0000573218 3.1415787917
   27   23    0    0 0.0020036183 -2.6205047159
   27   23    0    1 0.0012256270 3.1356428750
   27   23    1    0 0.0012281743 3.1343048843
   27   23    1    1 0.0019863015 2.6154906545
   27   24    0    0 0.0000127771 -3.1414461782
   27   24    0    1 0.0024538184 2.0950475253
   27   24    1    0 0.0024537733 -2.0950504076
   27   24    1    1 0.0000127771 -0.0001719972
   27   25    0    0 0.0054828833 -2.6135509733
   27   25    0    1 0.0059974208 0.0044314344
   27   25    1    0 0.0059902672 0.0030842267
   27   25    1    1 0.0055674629 2.6223986349
   27   26    0    0 0.0766949478 -0.5238192526
   27   26    0    1 0.0119634782 -2.1031726589
   27   26    1    0 0.0125544670 2.0846989235
   27   26    1    1 0.0767576300 0.5233490899
   27   27    0    0 0.4976041515 0.0000000000
   27   27    0    1 0.4610349380 2.0950490364
   27   27    1    0 0.4610349380 -2.0950490364
   27   27    1    1 0.5023958485 0.0000000000
   27   28    0    0 0.0768129208 0.5229321361
   27   28    0    1 0.0122127120 -0.0249647765
   27   28    1    0 0.0123114745 -0.0261107330
   27   28    1    1 0.0766396809 -0.5242373867
   27   29    0    0 0.0055405107 2.6196013603
   27   29    0    1 0.0060152745 -2.0923573752
   27   29    1    0 0.0059726855 2.0950784345
   27   29    1    1 0.0055097416 -2.6164070664
   27   30    0    0 0.0020036207 -2.6205051517
   27   30    0    1 0.0012256224 3.1356343148
   27   30    1    0 0.0012281791 3.1342964794
   27   30    1    1 0.0019862992 2.6154902939
   27   31    0    0 0.0019918109 2.6171001046
   27   31    0    1 0.0012192366 1.0454533809
   27   31    1    0 0.0012345890 -1.0502756103
   27   31    1    1 0.0019980982 -2.6189142276
   27   32    0    0 0.0000573139 -0.0000473146
   27   32    0    1 0.0110314536 -1.0465430353
   27   32    1    0 0.0110314258 1.0465440915
   27   32    1    1 0.0000573139 -3.1415543921
   27   33    0    0 0.0768128279 0.5229342416
   27   33    0    1 0.0122123480 -0.0249237117
   27   33    1    0 0.0123118143 -0.0260687172
   27   33    1    1 0.0766397837 -0.5242352339
   27   34    0    0 0.0766948809 -0.5238205061
   27   34    0    1 0.0119632505 -2.1032006609
   27   34    1    0 0.0125546995 2.0846725917
   27   34    1    1 0.0767576992 0.5233476794
   27   35    0    0 0.0000573505 -0.0000147935
   27   35    0    1 0.0110314620 -1.0465434640
   27   35    1    0 0.0110314168 1.0465438909
   27   35    1    1 0.0000573504 -3.1415760183
   28    0    0    0 0.0055520788 -2.6207920375
   28    0    0    1 0.0060116562 2.0926667146
   28    0    1    0 0.0059762188 -2.0974455986
   28    0    1    1 0.0054982028 2.6151978716
   28    1    0    0 0.0020036279 2.6205037752
   28    1    0    1 0.0012281999 -3.1342895352
   28    1    1    0 0.0012256016 -3.1356271487
   28    1    1    1 0.0019862920 -2.6154917125
   28    2    0    0 0.0000044573 3.1413332446
   28    2    0    1 0.0014974102 -2.0937130203
   28    2    1    0 0.0014974086 2.0937128514
   28    2    1    1 0.0000044573 0.0002382283
   28    3    0    0 0.0019894427 -2.6164083973
   28    3    0    1 0.0012205215 -1.0423108568
   28    3    1    0 0.0012332962 1.0507323757
   28    3    1    1 0.0020004698 2.6196000410
   28    4    0    0 0.0054828247 2.6135299597
   28    4    0    1 0.0059902723 -0.0030899042
   28    4    1    0 0.0059974146 -0.0044372449
   28    4    1    1 0.0055675224 -2.6224191635
   28    5    0    0 0.0000326151 0.0000571881
   28    5    0    1 0.0110315857 1.0478793427
   28    5    1    0 0.0110314954 -1.0478796242
   28    5    1    1 0.0000326152 3.1415585245
   28    6    0    0 0.0020036264 2.6205047819
   28    6    0    1 0.0012281994 -3.1342906708
   28    6    1    0 0.0012256021 -3.1356281986
   28    6    1    1 0.0019862935 -2.6154907574
   28    7    0    0 0.0000072715 3.1413679018
   28    7    0    1 0.0024537919 -2.0937115381
   28    7    1    0 0.0024538447 2.0937147117
   28    7    1    1 0.0000072715 0.0001726600
   28    8    0    0 0.0019894380 -2.6164058520
   28    8    0    1 0.0012205148 -1.0423007481
   28    8    1    0 0.0012333030 1.0507424801
   28    8    1    1 0.0020004744 2.6196026236
   28    9    0    0 0.0020036252 2.6205063103
   28    9    0    1 0.0012282032 -3.1342876586
   28    9    1    0 0.0012255984 -3.1356253613
   28    9    1    1 0.0019862945 -2.6154890862
   28   10    0    0 0.0000072636 3.1414271327
   28   10    0    1 0.0024537943 -2.0937128891
   28   10    1    0 0.0024538424 2.0937132577
   28   10    1    1 0.0000072636 0.0001193428
   28   11    0    0 0.0019894396 -2.6164096527
   28   11    0    1 0.0012205237 -1.0423070805
   28   11    1    0 0.0012332941 1.0507363114
   28   11    1    1 0.0020004732 2.6195987109
   28   12    0    0 0.0000044480 3.1415404282
   28   12    0    1 0.0014974156 -2.0937130473
   28   12    1    0 0.0014974033 2.0937130072
   28   12    1    1 0.0000044480 0.0000657252
   28   13    0    0 0.0019894401 -2.6164069034
   28   13    0    1 0.0012205138 -1.0423024139
   28   13    1    0 0.0012333040 1.0507408993
   28   13    1    1 0.0020004723 2.6196015153
   28   14    0    0 0.0054828055 2.6135357403
   28   14    0    1 0.0059902746 -0.0030880099
   28   14    1    0 0.0059974122 -0.0044351757
   28   14    1    1 0.0055675414 -2.6224134454
   28   15    0    0 0.0000326424 0.0000111820
   28   15    0    1 0.0110315677 1.0478793568
   28   15    1    0 0.0110315128 -1.0478797515
   28   15    1    1 0.0000326424 3.1415785974
   28   16    0    0 0.0055520894 -2.6207908935
   28   16    0    1 0.0060116626 2.0926672693
   28   16    1    0 0.0059762119 -2.0974451487
   28   16    1    1 0.0054981921 2.6151991647
   28   17    0    0 0.0020036308 2.6205076202
   28   17    0    1 0.0012282019 -3.1342832151
   28   17    1    0 0.0012255996 -3.1356208471
   28   17    1    1 0.0019862887 -2.6154878990
   28   18    0    0 0.0019894390 -2.6164076199
   28   18    0    1 0.0012205276 -1.0423037805
   28   18    1    0 0.0012332902 1.0507395953
   28   18    1    1 0.0020004735 2.6196007204
   28   19    0    0 0.0020036273 2.6205078548
   28   19    0    1 0.0012282079 -3.1342859019
   28   19    1    0 0.0012255936 -3.1356234499
   28   19    1    1 0.0019862923 -2.6154876156
   28   20    0    0 0.0000326163 0.0000086367
   28   20    0    1 0.0110315866 1.0478793713
   28   20    1    0 0.0110314939 -1.0478796359
   28   20    1    1 0.0000326163 -3.1415883616
   28   21    0    0 0.0766711384 0.5239991812
   28   21    0    1 0.0120135224 2.1116392529
   28   21    1    0 0.0125063939 -2.0791125365
   28   21    1    1 0.0767814494 -0.5231693613
   28   22    0    0 0.0768129108 -0.5229325076
   28   22    0    1 0.0123114221 0.0261048741
   28   22    1    0 0.0122127609 0.0249586681
   28   22    1    1 0.0766396924 0.5242370121
   28   23    0    0 0.0000326024 0.0000090400
   28   23    0    1 0.0110316136 1.0478794708
   28   23    1    0 0.0110314668 -1.0478795579
   28   23    1    1 0.0000326023 -3.1415718389
   28   24    0    0 0.0054828262 2.6135244701
   28   24    0    1 0.0059902692 -0.0030914112
   28   24    1    0 0.0059974175 -0.0044387462
   28   24    1    1 0.0055675210 -2.6224246293
   28   25    0    0 0.0000072759 3.1415720244
   28   25    0    1 0.0024537970 -2.0937134450
   28   25    1    0 0.0024538396 2.0937126451
   28   25    1    1 0.0000072759 -0.0000212686
   28   26    0    0 0.0055520978 -2.6207889710
   28   26    0    1 0.0060116608 2.0926677658
   28   26    1    0 0.0059762136 -2.0974446100
   28   26    1    1 0.0054981836 2.6152010988
   28   27    0    0 0.0768129208 -0.5229321361
   28   27    0    1 0.0123114745 0.0261107330
   28   27    1    0 0.0122127120 0.0249647765
   28   27    1    1 0.0766396809 0.5242373867
   28   28    0    0 0.4986328566 0.0000000000
   28   28    0    1 0.4610391361 -2.0937131032
   28   28    1    0 0.4610391361 2.0937131032
   28   28    1    1 0.5013671434 0.0000000000
   28   29    0    0 0.0766711751 0.5239981220
   28   29    0    1 0.0120136694 2.1116199121
   28   29    1    0 0.0125062406 -2.0791308352
   28   29    1    1 0.0767814125 -0.5231705134
   28   30    0    0 0.0000326176 0.0000230854
   28   30    0    1 0.0110315934 1.0478796283
   28   30    1    0 0.0110314875 -1.0478793855
   28   30    1    1 0.0000326177 3.1415913427
   28   31    0    0 0.0019894385 -2.6164070410
   28   31    0    1 0.0012205297 -1.0423057356
   28   31    1    0 0.0012332881 1.0507376442
   28   31    1    1 0.0020004742 2.6196013404
   28   32    0    0 0.0020036268 2.6205052665
   28   32    0    1 0.0012282061 -3.1342893660
   28   32    1    0 0.0012255955 -3.1356270722
   28   32    1    1 0.0019862928 -2.6154901546
   28   33    0    0 0.0000326306 0.0000495870
   28   33    0    1 0.0110316042 1.0478793422
   28   33    1    0 0.0110314760 -1.0478798057
   28   33    1    1 0.0000326305 3.1415561243
   28   34    0    0 0.0766711640 0.5239982575
   28   34    0    1 0.0120136434 2.1116236614
   28   34    1    0 0.0125062676 -2.0791273239
   28   34    1    1 0.0767814244 -0.5231703445
   28   35    0    0 0.0768128853 -0.5229327265
   28   35    0    1 0.0123113513 0.0260969249
   28   35    1    0 0.0122128267 0.0249505529
   28   35    1    1 0.0766397228 0.5242367346
   29    0    0    0 0.0000899513 -3.1415804675
   29    0    0    1 0.0110311765 -3.1409167627
   29    0    1    0 0.0110312667 3.1409169377
   29    0    1    1 0.0000899514 -0.0000150346
   29    1    0    0 0.0055404679 -2.6196161837
   29    1    0    1 0.0059726896 -2.0950826903
   29    1    1    0 0.0060152705 2.0923531689
   29    1    1    1 0.0055097845 2.6163921972
   29    2    0    0 0.0019894401 2.6164060651
   29    2    0    1 0.0012332946 -1.0507369641
   29    2    1    0 0.0012205233 1.0423063023
   29    2    1    1 0.0020004726 -2.6196021108
   29    3    0    0 0.0000122060 0.0000016312
   29    3    0    1 0.0014973629 0.0006758967
   29    3    1    0 0.0014973697 -0.0006758921
   29    3    1    1 0.0000122060 -3.1415853670
   29    4    0    0 0.0019918183 -2.6170958156
   29    4    0    1 0.0012345884 1.0502622807
   29    4    1    0 0.0012192370 -1.0454667344
   29    4    1    1 0.0019980907 2.6189185629
   29    5    0    0 0.0055521012 2.6208217963
   29    5    0    1 0.0059762152 2.0974536506
   29    5    1    0 0.0060116588 -2.0926585433
   29    5    1    1 0.0054981810 -2.6151679146
   29    6    0    0 0.0019918105 -2.6170971912
   29    6    0    1 0.0012345935 1.0502750163
   29    6    1    0 0.0012192320 -1.0454537436
   29    6    1    1 0.0019980985 2.6189171705
   29    7    0    0 0.0019894328 2.6164084905
   29    7    0    1 0.0012333030 -1.0507492132
   29    7    1    0 0.0012205148 1.0422940983
   29    7    1    1 0.0020004794 -2.6195999172
   29    8    0    0 0.0000200198 -0.0001417617
   29    8    0    1 0.0024537406 0.0006736700
   29    8    1    0 0.0024537543 -0.0006780591
   29    8    1    1 0.0000200198 -3.1414574067
   29    9    0    0 0.0019918093 -2.6170973556
   29    9    0    1 0.0012346049 1.0502734295
   29    9    1    0 0.0012192205 -1.0454555497
   29    9    1    1 0.0019980996 2.6189172398
   29   10    0    0 0.0019894296 2.6164026988
   29   10    0    1 0.0012333033 -1.0507575895
   29   10    1    0 0.0012205146 1.0422855440
   29   10    1    1 0.0020004827 -2.6196056030
   29   11    0    0 0.0000200144 0.0000790735
   29   11    0    1 0.0024537359 0.0006766981
   29   11    1    0 0.0024537590 -0.0006749616
   29   11    1    1 0.0000200144 3.1415131433
   29   12    0    0 0.0019894357 2.6164018356
   29   12    0    1 0.0012332946 -1.0507447446
   29   12    1    0 0.0012205232 1.0422986655
   29   12    1    1 0.0020004768 -2.6196064437
   29   13    0    0 0.0000122113 -0.0000147783
   29   13    0    1 0.0014973659 0.0006758561
   29   13    1    0 0.0014973666 -0.0006758269
   29   13    1    1 0.0000122113 -3.1415759378
   29   14    0    0 0.0019918167 -2.6170955280
   29   14    0    1 0.0012345951 1.0502614663
   29   14    1    0 0.0012192303 -1.0454675073
   29   14    1    1 0.0019980925 2.6189188338
   29   15    0    0 0.0055521047 2.6208114991
   29   15    0    1 0.0059762134 2.0974505658
   29   15    1    0 0.0060116611 -2.0926616838
   29   15    1    1 0.0054981773 -2.6151781769
   29   16    0    0 0.0000899820 3.1415898754
   29   16    0    1 0.0110311881 -3.1409167658
   29   16    1    0 0.0110312549 3.1409167910
   29   16    1    1 0.0000899820 0.0000084674
   29   17    0    0 0.0055404408 -2.6196099669
   29   17    0    1 0.0059726820 -2.0950811920
   29   17    1    0 0.0060152782 2.0923548691
   29   17    1    1 0.0055098115 2.6163985062
   29   18    0    0 0.0000899465 3.1415613649
   29   18    0    1 0.0110312282 -3.1409173032
   29   18    1    0 0.0110312155 3.1409163266
   29   18    1    1 0.0000899465 0.0000339581
   29   19    0    0 0.0019918116 -2.6171006313
   29   19    0    1 0.0012346151 1.0502713683
   29   19    1    0 0.0012192103 -1.0454574171
   29   19    1    1 0.0019980973 2.6189139538
   29   20    0    0 0.0019894326 2.6164069343
   29   20    0    1 0.0012333226 -1.0507499504
   29   20    1    0 0.0012204954 1.0422931863
   29   20    1    1 0.0020004797 -2.6196015559
   29   21    0    0 0.0000899547 -3.1415679978
   29   21    0    1 0.0110312546 -3.1409163645
   29   21    1    0 0.0110311893 3.1409172675
   29   21    1    1 0.0000899546 -0.0000217068
   29   22    0    0 0.0766948874 0.5238208058
   29   22    0    1 0.0125546145 -2.0846704242
   29   22    1    0 0.0119633360 2.1032028029
   29   22    1    1 0.0767576937 -0.5233473853
   29   23    0    0 0.0766710709 -0.5240007800
   29   23    0    1 0.0125058449 2.0790832919
   29   23    1    0 0.0120140826 -2.1116681141
   29   23    1    1 0.0767815132 0.5231679115
   29   24    0    0 0.0766949658 0.5238190994
   29   24    0    1 0.0125549002 -2.0847030793
   29   24    1    0 0.0119630434 2.1031691184
   29   24    1    1 0.0767576149 -0.5233490504
   29   25    0    0 0.0055521590 2.6208122057
   29   25    0    1 0.0059762228 2.0974508684
   29   25    1    0 0.0060116513 -2.0926612863
   29   25    1    1 0.0054981231 -2.6151773652
   29   26    0    0 0.0000199843 0.0000406949
   29   26    0    1 0.0024537707 0.0006769577
   29   26    1    0 0.0024537247 -0.0006747583
   29   26    1    1 0.0000199843 3.1415556702
   29   27    0    0 0.0055405107 -2.6196013603
   29   27    0    1 0.0059726855 -2.0950784345
   29   27    1    0 0.0060152745 2.0923573752
   29   27    1    1 0.0055097416 2.6164070664
   29   28    0    0 0.0766711751 -0.5239981220
   29   28    0    1 0.0125062406 2.0791308352
   29   28    1    0 0.0120136694 -2.1116199121
   29   28    1    1 0.0767814125 0.5231705134
   29   29    0    0 0.5037593781 0.0000000000
   29   29    0    1 0.4610258357 0.0006758108
   29   29    1    0 0.4610258357 -0.0006758108
   29   29    1    1 0.4962406219 0.0000000000
   29   30    0    0 0.0766710970 -0.5239999290
   29   30    0    1 0.0125059685 2.0790970579
   29   30    1    0 0.0120139537 -2.1116541665
   29   30    1    1 0.0767814899 0.5231687084
   29   31    0    0 0.0000899070 -3.1415836816
   29   31    0    1 0.0110312317 -3.1409166398
   29   31    1    0 0.0110312130 3.1409169117
   29   31    1    1 0.0000899068 -0.0000026794
   29   32    0    0 0.0019918103 -2.6170982815
   29   32    0    1 0.0012346107 1.0502721088
   29   32    1    0 0.0012192147 -1.0454568669
   29   32    1    1 0.0019980987 2.6189163319
   29   33    0    0 0.0019894298 2.6164059735
   29   33    0    1 0.0012333225 -1.0507509747
   29   33    1    0 0.0012204955 1.0422920884
   29   33    1    1 0.0020004824 -2.6196024362
   29   34    0    0 0.0000899311 -3.1415894501
   29   34    0    1 0.0110312282 -3.1409169042
   29   34    1    0 0.0110312155 3.1409167110
   29   34    1    1 0.0000899312 -0.0000012349
   29   35    0    0 0.0766948594 0.5238211522
   29   35    0    1 0.0125545574 -2.0846624824
   29   35    1    0 0.0119633952 2.1032111264
   29   35    1    1 0.0767577178 -0.5233471206
   30    0    0    0 0.0766711701 0.5239988591
   30    0    0    1 0.0120141671 2.1116276890
   30    0    1    0 0.0125057460 -2.0791219762
   30    0    1    1 0.0767814186 -0.5231698670
   30    1    0    0 0.0768128235 -0.5229343628
   30    1    0    1 0.0123116792 0.0260679460
   30    1    1    0 0.0122124834 0.0249225940
   30    1    1    1 0.0766397825 0.5242352340
   30    2    0    0 0.0000326144 -0.0000064052
   30    2    0    1 0.0110314872 1.0478795414
   30    2    1    0 0.0110315938 -1.0478795917
   30    2    1    1 0.0000326145 3.1415530430
   30    3    0    0 0.0019894337 -2.6164089267
   30    3    0    1 0.0012205000 -1.0422980367
   30    3    1    0 0.0012333178 1.0507449661
   30    3    1    1 0.0020004787 2.6195996951
   30    4    0    0 0.0020036254 2.6205052452
   30    4    0    1 0.0012281736 -3.1342922409
   30    4    1    0 0.0012256278 -3.1356301832
   30    4    1    1 0.0019862944 -2.6154901691
   30    5    0    0 0.0000326082 0.0000145395
   30    5    0    1 0.0110315360 1.0478795416
   30    5    1    0 0.0110315448 -1.0478794651
   30    5    1    1 0.0000326082 3.1415771782
   30    6    0    0 0.0054828875 2.6135551596
   30    6    0    1 0.0059902771 -0.0030835216
   30    6    1    0 0.0059974113 -0.0044307398
   30    6    1    1 0.0055674586 -2.6223944510
   30    7    0    0 0.0000326399 -0.0000148259
   30    7    0    1 0.0110315316 1.0478797617
   30    7    1    0 0.0110315483 -1.0478792687
   30    7    1    1 0.0000326397 -3.1415831378
   30    8    0    0 0.0055521137 -2.6208274506
   30    8    0    1 0.0060116589 2.0926570582
   30    8    1    0 0.0059762146 -2.0974550964
   30    8    1    1 0.0054981686 2.6151623006
   30    9    0    0 0.0020036175 2.6205051303
   30    9    0    1 0.0012281805 -3.1343059606
   30    9    1    0 0.0012256210 -3.1356439481
   30    9    1    1 0.0019863026 -2.6154901397
   30   10    0    0 0.0000044108 3.1415211185
   30   10    0    1 0.0014974138 -2.0937132047
   30   10    1    0 0.0014974053 2.0937131582
   30   10    1    1 0.0000044108 0.0000667112
   30   11    0    0 0.0019894321 -2.6164095329
   30   11    0    1 0.0012205172 -1.0422933703
   30   11    1    0 0.0012333007 1.0507498774
   30   11    1    1 0.0020004803 2.6195989181
   30   12    0    0 0.0000072610 -3.1415908751
   30   12    0    1 0.0024538397 -2.0937119227
   30   12    1    0 0.0024537970 2.0937143442
   30   12    1    1 0.0000072610 0.0000475176
   30   13    0    0 0.0019894317 -2.6164077516
   30   13    0    1 0.0012205152 -1.0422953955
   30   13    1    0 0.0012333026 1.0507479297
   30   13    1    1 0.0020004805 2.6196006823
   30   14    0    0 0.0020036255 2.6205040313
   30   14    0    1 0.0012281754 -3.1342926277
   30   14    1    0 0.0012256261 -3.1356305190
   30   14    1    1 0.0019862940 -2.6154914183
   30   15    0    0 0.0000072487 -3.1414097990
   30   15    0    1 0.0024538244 -2.0937146120
   30   15    1    0 0.0024538124 2.0937116734
   30   15    1    1 0.0000072487 -0.0001701871
   30   16    0    0 0.0019894377 -2.6164053716
   30   16    0    1 0.0012205002 -1.0422992704
   30   16    1    0 0.0012333176 1.0507438583
   30   16    1    1 0.0020004746 2.6196031964
   30   17    0    0 0.0020036221 2.6205075985
   30   17    0    1 0.0012282005 -3.1342934361
   30   17    1    0 0.0012256010 -3.1356311149
   30   17    1    1 0.0019862976 -2.6154878166
   30   18    0    0 0.0055521575 -2.6208123764
   30   18    0    1 0.0060116529 2.0926617165
   30   18    1    0 0.0059762206 -2.0974503488
   30   18    1    1 0.0054981245 2.6151773978
   30   19    0    0 0.0020036200 2.6205064492
   30   19    0    1 0.0012282012 -3.1342965678
   30   19    1    0 0.0012256003 -3.1356342146
   30   19    1    1 0.0019862999 -2.6154889693
   30   20    0    0 0.0000044195 -3.1414133025
   30   20    0    1 0.0014974087 -2.0937131029
   30   20    1    0 0.0014974103 2.0937132278
   30   20    1    1 0.0000044195 -0.0001910180
   30   21    0    0 0.0019894281 -2.6164050831
   30   21    0    1 0.0012205062 -1.0422861121
   30   21    1    0 0.0012333117 1.0507570860
   30   21    1    1 0.0020004844 2.6196034098
   30   22    0    0 0.0054828517 2.6135602938
   30   22    0    1 0.0059902677 -0.0030819060
   30   22    1    0 0.0059974205 -0.0044291706
   30   22    1    1 0.0055674942 -2.6223892720
   30   23    0    0 0.0000326018 -0.0000354532
   30   23    0    1 0.0110315575 1.0478796237
   30   23    1    0 0.0110315227 -1.0478794043
   30   23    1    1 0.0000326016 -3.1415581700
   30   24    0    0 0.0768128901 -0.5229322532
   30   24    0    1 0.0123119769 0.0261024516
   30   24    1    0 0.0122122055 0.0249585893
   30   24    1    1 0.0766397121 0.5242372624
   30   25    0    0 0.0000326203 -0.0000204308
   30   25    0    1 0.0110315421 1.0478795235
   30   25    1    0 0.0110315389 -1.0478795513
   30   25    1    1 0.0000326204 -3.1415862698
   30   26    0    0 0.0019894382 -2.6164060672
   30   26    0    1 0.0012204956 -1.0423006125
   30   26    1    0 0.0012333222 1.0507424600
   30   26    1    1 0.0020004743 2.6196025184
   30   27    0    0 0.0020036207 2.6205051517
   30   27    0    1 0.0012281791 -3.1342964794
   30   27    1    0 0.0012256224 -3.1356343148
   30   27    1    1 0.0019862992 -2.6154902939
   30   28    0    0 0.0000326176 -0.0000230854
   30   28    0    1 0.0110314875 1.0478793855
   30   28    1    0 0.0110315934 -1.0478796283
   30   28    1    1 0.0000326177 -3.1415913427
   30   29    0    0 0.0766710970 0.5239999290
   30   29    0    1 0.0120139537 2.1116541665
   30   29    1    0 0.0125059685 -2.0790970579
   30   29    1    1 0.0767814899 -0.5231687084
   30   30    0    0 0.4986380608 0.0000000000
   30   30    0    1 0.4610391515 -2.0937131826
   30   30    1    0 0.4610391515 2.0937131826
   30   30    1    1 0.5013619392 0.0000000000
   30   31    0    0 0.0766710883 0.5240000956
   30   31    0    1 0.0120139196 2.1116587824
   30   31    1    0 0.0125060033 -2.0790928285
   30   31    1    1 0.0767815037 -0.5231684231
