-2.301700529840897680e+00 -5.303877935224915983e-03   5.586352034700774460e+00  5.444455016212267767e-02 4.560000000000000164e-01 2.400799999999999912e+01
-2.324208975814212597e+00  1.709926203064608382e-03   5.526847885941357674e+00  2.311972700632374672e-02 1.530000000000000027e+00 2.533999999999999986e+01
-2.308018107413654096e+00 -8.490021873762703189e-03   5.476480200074381521e+00  2.802924321259369148e-02 1.959999999999999964e+00 2.292000000000000171e+01
-2.327564103017883745e+00  1.887720843473926838e-02   5.562226788743783956e+00  2.650174652748595039e-02 1.842000000000000082e+00 2.233999999999999986e+01
-2.320465402180533765e+00 -7.754951216166821801e-03   5.539980528223225065e+00  2.882969689140312680e-02 2.446000000000000174e+00 2.643599999999999994e+01
-2.323693248237924003e+00  1.204326188742662999e-02   5.519626587339084622e+00  2.215582625739246844e-02 3.220000000000000195e+00 3.828800000000000381e+01
-2.333285828072439561e+00  1.588083641113617172e-03   5.556201214432104685e+00  2.056689124121799384e-02 2.294000000000000039e+00 2.961200000000000188e+01
-2.330880812362612353e+00 -3.176428864125670562e-03   5.571189642044672929e+00  2.542851194459694320e-02 1.802000000000000046e+00 2.217200000000000060e+01
-2.348322924072967055e+00 -3.844254325989188408e-03   5.628641814612917571e+00  2.066796915346887087e-02 2.758000000000000007e+00 4.223600000000000421e+01
-2.314836332724325985e+00  7.247677030686317315e-03   5.472747050360146304e+00  2.129692188371372710e-02 4.993999999999999773e+00 4.570799999999999841e+01
-2.331751817282111450e+00  6.565298375914504179e-03   5.581139665175906650e+00  2.647390695521278231e-02 2.085999999999999854e+00 2.887600000000000122e+01
-2.351868084870373021e+00  1.080995913705729873e-02   5.700792074541850774e+00  3.058011582534424927e-02 7.279999999999999805e-01 1.787199999999999989e+01
-2.312672763179051572e+00  4.064456907873105831e-03   5.565080652108426840e+00  4.049277101196006173e-02 1.808000000000000052e+00 2.303200000000000003e+01
-2.342240202455879938e+00  1.373374959324434900e-03   5.675986921324605916e+00  3.461334572596089232e-02 1.646000000000000130e+00 2.135600000000000165e+01
-2.327046763149403397e+00  3.354989210832207223e-03   5.581853895340891825e+00  3.077893569820204511e-02 1.989999999999999991e+00 2.367600000000000193e+01
-2.364171351933467946e+00  2.856479845292757974e-03   5.712041735482339178e+00  2.195452070556872665e-02 1.669999999999999929e+00 3.090000000000000213e+01
-2.290783809198869925e+00 -9.394197568942880619e-04   5.443427017273895885e+00  3.729903887827637488e-02 1.906000000000000139e+00 2.294800000000000040e+01
-2.321152213877837323e+00 -1.169719851301515706e-02   5.561752433452415545e+00  3.221775296735521210e-02 1.906000000000000139e+00 2.299600000000000222e+01
-2.350888596316976997e+00  4.794318808218346085e-03   5.688994839375830281e+00  2.935700063708605867e-02 -1.799999999999999933e-01 1.450399999999999956e+01
-2.302438837469278354e+00  2.680206538100846428e-02   5.547581933993472880e+00  4.604646286644972775e-02 2.145999999999999908e+00 2.619600000000000151e+01
-2.315471487401404627e+00  2.698545604985844518e-03   5.540317891040267284e+00  3.336569417794057330e-02 3.971999999999999975e+00 4.137599999999999767e+01
-2.339699382893897450e+00 -8.540976180386941966e-03   5.594718361772175186e+00  2.197611535740785771e-02 1.806000000000000050e+00 2.802800000000000225e+01
-2.304247823508657422e+00 -3.218474342724326272e-04   5.503928242286889372e+00  3.660754564360984425e-02 1.054000000000000048e+00 1.819600000000000151e+01
-2.344384071377190182e+00 -1.401300416700850980e-03   5.653780929943599709e+00  2.868163680602290114e-02 2.061999999999999833e+00 3.201200000000000045e+01
-2.320972505893196480e+00  9.005456757909067328e-03   5.525391598926787218e+00  2.566009020601094787e-02 3.930000000000000160e+00 4.166799999999999926e+01
-2.333529930886949266e+00 -8.700454246987567378e-03   5.626137110013712750e+00  3.315492089918182367e-02 1.973999999999999977e+00 2.395599999999999952e+01
-2.329163537687484187e+00 -1.193069719670897602e-02   5.609956600392457915e+00  3.401145743485873424e-02 4.359999999999999987e-01 9.583999999999999631e+00
-2.347600724924892912e+00  6.666634403055221418e-04   5.669901109047545518e+00  2.879041479861797759e-02 2.939999999999999836e-01 1.035599999999999987e+01
-2.349356432517049953e+00 -1.435979925027358606e-02   5.642603278511668208e+00  2.219327836846050200e-02 8.240000000000000657e-01 1.851999999999999957e+01
-2.313098590664940613e+00  5.745104968248561199e-03   5.592832811819161698e+00  4.528690969517236431e-02 1.400000000000000133e+00 2.206400000000000006e+01
-2.338493849468264330e+00  7.300647997355053098e-03   5.570791405699838883e+00  1.866582028735580892e-02 3.518000000000000238e+00 3.119600000000000151e+01
-2.298670081466239079e+00  6.980160687877033122e-03   5.491369172558970391e+00  3.923877175496136294e-02 1.636000000000000121e+00 1.583200000000000074e+01
-2.310107123625416925e+00 -5.210351928896264813e-03   5.506023527520190974e+00  3.173270204371416575e-02 8.040000000000000480e-01 2.142399999999999949e+01
-2.332240297111978666e+00  1.106784823170626911e-03   5.618667734804423830e+00  3.296704690364440221e-02 6.900000000000000577e-01 1.073200000000000109e+01
-2.331678952873777355e+00  1.497307462046207306e-03   5.636067183447965867e+00  3.666424327431011543e-02 5.000000000000000000e-01 1.056000000000000050e+01
-2.329457299246093349e+00  2.723758774745651699e-04   5.598410093747747673e+00  3.170416201136790763e-02 2.808000000000000274e+00 4.127199999999999847e+01
-2.355297263008757191e+00  7.406756351263946332e-03   5.727207975623031189e+00  3.237769974693729957e-02 7.399999999999999911e-01 1.404800000000000004e+01
-2.294795933910989127e+00 -4.579082056886477894e-04   5.455119668829426338e+00  3.589583488466330935e-02 1.969999999999999973e+00 1.694800000000000040e+01
-2.330433579943108846e+00  6.887481672440782729e-03   5.575845850109744539e+00  2.665829251667740582e-02 1.592000000000000082e+00 1.558399999999999963e+01
-2.371816014903194603e+00  1.594339000399667668e-04   5.783843811600408280e+00  2.814544648042834746e-02 3.080000000000000071e+00 4.487199999999999989e+01
-2.343699645876526905e+00  4.580807622247982415e-03   5.608122302414332516e+00  2.095967770528381693e-02 2.270000000000000018e+00 2.242800000000000082e+01
-2.356381655187294033e+00 -1.439846220487445193e-03   5.683294284031139121e+00  2.354841974942362831e-02 8.320000000000000728e-01 1.522400000000000020e+01
-2.359801657479541070e+00  8.912531629146408160e-04   5.678258663432790065e+00  1.968019144231284573e-02 1.334000000000000075e+00 1.530000000000000071e+01
-2.345501807315514053e+00  2.832307238718301365e-04   5.623088011244188777e+00  2.212337000516066340e-02 1.526000000000000023e+00 1.342800000000000082e+01
-2.324856466704976476e+00 -9.935393366225049247e-03   5.542469865959279041e+00  2.538569669318711461e-02 2.370000000000000107e+00 2.857199999999999918e+01
-2.340493344256870056e+00 -1.992994028209911506e-03   5.611060483377792174e+00  2.430474490639737695e-02 2.483999999999999986e+00 2.232799999999999940e+01
-2.323935113868535129e+00  4.591680924273920314e-03   5.607330332700819930e+00  3.825267604850222242e-02 -8.399999999999999689e-01 1.257600000000000051e+01
-2.358409685645401765e+00  5.203954264357925526e-03   5.684642604112464248e+00  2.201747697817554514e-02 2.221999999999999975e+00 3.451599999999999824e+01
-2.326171603105092078e+00 -1.531480496893701743e-03   5.583419587676806906e+00  3.184912824422756611e-02 7.740000000000000213e-01 1.901200000000000045e+01
-2.343907989188075636e+00  6.452629048041697880e-03   5.624726136102117913e+00  2.378883514827099740e-02 2.970000000000000195e+00 3.390800000000000125e+01
-2.338596753399119876e+00 -5.695288595986752744e-03   5.610006859665617185e+00  2.575815920488398400e-02 1.104000000000000092e+00 2.806400000000000006e+01
-2.338443846448488905e+00  4.715354847233702192e-03   5.667080919079851675e+00  3.633514169031455687e-02 4.780000000000000360e-01 1.542800000000000082e+01
-2.346784973772324978e+00 -9.256822879719137434e-03   5.637696983395469097e+00  2.361080287158571697e-02 2.080000000000000182e-01 1.541600000000000037e+01
-2.342177483897297741e+00  4.672287545283437121e-03   5.666125983705163627e+00  3.285995236859084317e-02 1.544000000000000039e+00 1.321600000000000108e+01
-2.354220775885808692e+00 -9.643169522967620644e-03   5.680495309137294946e+00  2.487280563435167319e-02 -2.280000000000000082e-01 8.448000000000000398e+00
-2.358707596169494991e+00 -2.120645288951095251e-03   5.666158391991515941e+00  1.844937526926988466e-02 9.779999999999999805e-01 2.217200000000000060e+01
-2.343259519526285750e+00 -6.028012074564054927e-04   5.609566459533443350e+00  2.161775352475808071e-02 3.316000000000000281e+00 2.680799999999999983e+01
-2.328534263182197694e+00 -6.879844929829188015e-03   5.584921083879017978e+00  3.000753496956527766e-02 4.740000000000000324e-01 1.792399999999999949e+01
-2.317755158054511266e+00 -1.795307122870000958e-03   5.569318652767077715e+00  3.673121008304801316e-02 4.939999999999999947e-01 1.615599999999999881e+01
-2.361549963151992504e+00  4.165472539997764202e-04   5.684709978711310896e+00  1.932809756868584389e-02 6.940000000000000613e-01 1.919600000000000151e+01
-2.347670754375685398e+00  3.078695767332838111e-03   5.686506709762492839e+00  3.173683414439648631e-02 -1.020000000000000073e-01 1.278800000000000026e+01
-2.344750834899162584e+00 -9.494022579864175304e-03   5.711900926319130711e+00  3.888124763417061258e-02 5.979999999999999760e-01 1.041200000000000081e+01
-2.340328218549899475e+00  3.720829010098543246e-04   5.623173019152826413e+00  2.666291610315934743e-02 7.599999999999999811e-02 5.232000000000000206e+00
-2.348709261834930118e+00 -4.305357178319360253e-03   5.687406057664412096e+00  3.098260443474592021e-02 5.020000000000000018e-01 1.699599999999999866e+01
-2.346231331889802707e+00 -4.241472121847549015e-03   5.666067740290895216e+00  2.928547516139571802e-02 8.579999999999999849e-01 1.449200000000000088e+01
-2.351201146949750687e+00 -1.102958261524922788e-02   5.699405483779694137e+00  3.091133577756435130e-02 -5.140000000000000124e-01 2.382799999999999940e+01
-2.437317427980747464e+00  8.646446875211244096e-03   6.167505365577248710e+00  3.817113922698715800e-02 -2.220000000000000195e+00 2.411200000000000188e+01
-2.322095679552504066e+00 -5.887143012531308520e-03   5.583510814272131029e+00  3.547296956631983134e-02 8.780000000000000027e-01 1.329199999999999982e+01
-2.350503201841142698e+00  4.019286326384424214e-03   5.658371852880722308e+00  2.415568685594147655e-02 2.439999999999999947e+00 2.193599999999999994e+01
-2.333684333061339267e+00 -3.901574513731086743e-04   5.574264026229748481e+00  2.353636597952881923e-02 2.512000000000000011e+00 2.396799999999999997e+01
-2.363547304261314874e+00 -4.752672755676912858e-03   5.684073460561365643e+00  1.747984821785495899e-02 1.370000000000000107e+00 1.119599999999999973e+01
-2.347593963902114389e+00 -1.208156260642738462e-05   5.702217868755753649e+00  3.466042575110347967e-02 3.220000000000000084e-01 1.850000000000000000e+01
-2.355606892459620294e+00 -1.007210313529208721e-02   5.686759592469402769e+00  2.479126801526278234e-02 -7.500000000000000000e-01 1.070000000000000107e+01
-2.366586264778976378e+00 -5.736609181106858829e-03   5.748667222785865505e+00  2.639572464112208139e-02 1.112000000000000099e+00 1.882400000000000162e+01
-2.374227433877428517e+00  3.741880116476976447e-03   5.779328910091795279e+00  2.524943229976142622e-02 8.980000000000000204e-01 2.973199999999999932e+01
-2.387236537391367097e+00  5.535076007229819493e-04   5.857915372354957739e+00  2.790296197186713234e-02 -1.740000000000000158e-01 1.567600000000000016e+01
-2.376227296320664095e+00  6.057987349657219765e-03   5.736926341937372165e+00  1.600265991278780262e-02 3.119999999999999996e-01 9.807999999999999829e+00
-2.363819242667829723e+00  5.360939548109763635e-03   5.713735878023924464e+00  2.255089272684502807e-02 1.743999999999999995e+00 2.573600000000000065e+01
-2.349914198134667398e+00 -9.131568703057561451e-03   5.673276942293540515e+00  2.733077887837554246e-02 6.660000000000000364e-01 1.837199999999999989e+01
-2.336893520276474678e+00  4.492917279041689846e-03   5.602071064928494160e+00  2.580768668256141346e-02 4.819999999999999840e-01 1.451600000000000001e+01
-2.341105859671548828e+00  3.190696104576409842e-03   5.688269006038139786e+00  3.785242046236772517e-02 -2.880000000000000338e-01 1.620800000000000196e+01
-2.357548052302018693e+00  4.031894589564080124e-03   5.663695851575138107e+00  1.900192760486137111e-02 2.072000000000000064e+00 2.096799999999999997e+01
-2.355623437615942617e+00  1.597929736020840819e-02   5.711548530762649456e+00  2.915831095328649467e-02 1.685999999999999943e+00 2.367600000000000193e+01
-2.334174798438728438e+00 -1.449734445169948739e-02   5.689061766898728223e+00  4.405562742950797778e-02 1.960000000000000075e-01 2.425600000000000023e+01
-2.354113620074492985e+00 -4.653138688337053394e-03   5.716633624966450000e+00  3.152659418232901106e-02 1.594000000000000083e+00 1.791600000000000037e+01
-2.337722964916856938e+00 -1.056408646407752498e-02   5.625170302641024023e+00  2.925499362413380364e-02 1.574000000000000066e+00 1.485999999999999943e+01
-2.363398646762446376e+00  5.127580929235216189e-03   5.709104198726619117e+00  2.208701698630885502e-02 3.880000000000000115e-01 5.080000000000000071e+00
-2.366507652059962385e+00  3.770206033153786045e-03   5.705256442404444073e+00  1.872282530614791107e-02 2.252000000000000224e+00 2.041600000000000037e+01
-2.337604380320996711e+00 -1.286795188149662545e-04   5.606244346198769435e+00  2.595897187073101242e-02 1.850000000000000089e+00 2.440399999999999991e+01
-2.368435886416865088e+00  9.488949502403741867e-03   5.738242412760505395e+00  2.290361241596707356e-02 3.400000000000000244e-01 1.914400000000000190e+01
-2.325506444847729171e+00 -8.733948563535220500e-04   5.620017321221437712e+00  3.920774655026380839e-02 -2.099999999999999922e-01 1.143599999999999994e+01
-2.335683926458668402e+00 -2.148745514439916963e-03   5.652622462307801854e+00  3.614547138827767930e-02 1.532000000000000028e+00 1.588799999999999990e+01
-2.332746348283930349e+00  4.233023958815661236e-03   5.640382062817338671e+00  3.649973683364966109e-02 -3.240000000000000102e-01 1.595199999999999996e+01
-2.347928585663234369e+00 -5.301544303478902646e-03   5.638520944756275632e+00  2.279545319537781140e-02 7.860000000000000320e-01 1.499600000000000044e+01
-2.357683580017666092e+00  7.982951967636636031e-03   5.773386613843670467e+00  3.859126641185171847e-02 -1.066000000000000059e+00 1.390000000000000036e+01
-2.377344316676983649e+00  7.646755675553520114e-03   5.770486535741308209e+00  2.097422917831723646e-02 1.193999999999999950e+00 2.229200000000000159e+01
-2.357683308454229021e+00  1.079940590598352755e-02   5.769194357313047306e+00  3.780771882939784612e-02 -9.979999999999999982e-01 1.359600000000000009e+01
-2.375296659846297231e+00  1.217065660491654412e-02   5.740888992155268156e+00  1.744098408424240090e-02 8.020000000000000462e-01 1.204400000000000048e+01
-2.361129591362768121e+00 -4.694855521232776615e-04   5.701718593561214021e+00  2.274197219314712942e-02 8.000000000000000167e-02 1.208000000000000007e+01
-2.367940249888257576e+00  7.045239313767701073e-03   5.770229711628788394e+00  2.905856100336064868e-02 1.092000000000000082e+00 1.704800000000000182e+01
-2.328843709785754168e+00 -7.324807876040737367e-03   5.630604969276757465e+00  3.815328588698536916e-02 2.459999999999999964e-01 1.094800000000000040e+01
-2.348427980749315580e+00 -2.203066175829279574e-03   5.660883686557023786e+00  2.642824082536109412e-02 3.860000000000000098e-01 1.164400000000000013e+01
-2.349321083339428462e+00  1.038704055184239443e-03   5.703560093689802990e+00  3.338229076330811312e-02 -6.920000000000000595e-01 1.085599999999999987e+01
-2.354360693106704705e+00 -9.109550463750537216e-03   5.753740005941695657e+00  3.796983243740409408e-02 1.616000000000000103e+00 2.567200000000000060e+01
-2.335767016311060651e+00  3.521238293251240884e-03   5.654792478996735205e+00  3.646506381411222797e-02 -1.120000000000000023e-01 1.159999999999999964e+01
-2.380991453865648477e+00  1.140009542330396725e-02   5.870978457379040449e+00  3.553538989811484694e-02 2.217999999999999972e+00 3.937199999999999989e+01
-2.356028567653558614e+00  3.925281681862908233e-03   5.711291276610830359e+00  2.889152298444658609e-02 1.933999999999999941e+00 2.000400000000000134e+01
-2.318402732433386237e+00 -4.821831187975995393e-03   5.589395353174030134e+00  3.987570999356050000e-02 2.459999999999999964e+00 2.516799999999999926e+01
-2.354439543663270573e+00 -1.707001480617957091e-04   5.697546754844720951e+00  2.780991840304980825e-02 7.239999999999999769e-01 1.664799999999999969e+01
-2.359303413724859855e+00  1.211798788756893392e-03   5.706997339465472940e+00  2.527350418520918698e-02 1.920000000000000040e-01 1.091999999999999993e+01
-2.378483809886512201e+00 -8.184737137740791951e-03   5.745115665783694148e+00  1.550706558558077007e-02 2.061999999999999833e+00 2.233999999999999986e+01
-2.379310339416319753e+00 -1.787670585418881658e-03   5.761960746796040311e+00  1.781155294263618571e-02 6.440000000000000169e-01 2.817600000000000193e+01
-2.353332379742617331e+00 -5.305333670682589944e-03   5.709044379948158721e+00  3.083761328322925238e-02 -4.720000000000000306e-01 1.532000000000000028e+01
-2.331985987558251594e+00 -3.265109970512901361e-03   5.613354952133572162e+00  3.221003730834305634e-02 2.097999999999999865e+00 1.953999999999999915e+01
-2.390616008571030182e+00 -1.362276638296616021e-03   5.773794177402058914e+00  1.027877354737293837e-02 -8.320000000000000728e-01 4.751999999999999780e+00
-2.367471287932341184e+00 -7.023953061585571376e-04   5.713537194481855153e+00  1.937857823851244637e-02 1.148000000000000131e+00 9.104000000000000981e+00
-2.351952695411871908e+00 -1.324808784367107958e-02   5.716155881180102760e+00  3.325034789916383321e-02 2.720000000000000195e-01 2.204800000000000182e+01
-2.379958735495375954e+00  1.148473095833042138e-03   5.758040250981288466e+00  1.656590276599045203e-02 1.799999999999999933e-01 8.096000000000000085e+00
-2.354750527364259938e+00  1.894594881148759684e-04   5.702058523905781939e+00  2.835214040741801389e-02 -4.660000000000000253e-01 1.241999999999999993e+01
-2.372382712892046719e+00  9.902692595423640345e-03   5.769850084282711400e+00  2.511438276991944524e-02 2.677999999999999936e+00 2.899600000000000222e+01
-2.361767453657763305e+00  4.351920761269608448e-04   5.718227797655050182e+00  2.514935111907306772e-02 3.260000000000000120e-01 1.220400000000000063e+01
-2.357316335895228931e+00 -1.696930111764761648e-03   5.691654342984244330e+00  2.424089155551328173e-02 2.680000000000000160e-01 1.232799999999999940e+01
-2.370056739781926769e+00  2.437914838637292650e-03   5.781667446370573948e+00  2.928168008516127130e-02 7.860000000000000320e-01 1.466000000000000014e+01
-2.395391975169860022e+00  5.148325737536915692e-03   5.881205647051704233e+00  2.496058898666919310e-02 4.275999999999999801e+00 5.273600000000000421e+01
-2.382514650238896525e+00  8.763720499187293081e-03   5.789675701090005511e+00  1.991845489272580511e-02 2.709999999999999964e+00 3.474799999999999756e+01
-2.385295597710583859e+00  9.212208726102706982e-03   5.821167354970274488e+00  2.307209353460996579e-02 3.411999999999999922e+00 2.924800000000000111e+01
-2.362643453786330117e+00  8.574229261477510702e-03   5.701869056232446553e+00  2.141846746171158916e-02 1.084000000000000075e+00 9.471999999999999531e+00
-2.381078985000173898e+00 -7.510750869842787274e-03   5.791558914944921810e+00  2.149186180373555827e-02 2.459999999999999964e-01 1.017200000000000060e+01
-2.346025302384834976e+00 -1.705818554447650339e-03   5.649723214939031735e+00  2.650507184787456033e-02 4.939999999999999947e-01 1.005199999999999960e+01
-2.369347094606490955e+00 -4.412730985239418820e-03   5.722776896971745408e+00  1.940068801248403391e-02 1.819999999999999951e-01 1.329199999999999982e+01
-2.329204502283888978e+00 -3.590252009337276118e-03   5.621488245351972779e+00  3.617466530330804009e-02 -1.219999999999999973e-01 1.113199999999999967e+01
-2.372452986042908663e+00 -4.204970526987628597e-03   5.741944480252798577e+00  2.013974013265331861e-02 1.138000000000000123e+00 1.723600000000000065e+01
-2.376143611405792999e+00  2.264779388963888192e-03   5.759020080652399898e+00  2.000438427452572512e-02 3.019999999999999907e-01 5.171999999999999709e+00
-2.315755212714034172e+00 -6.263507994410002014e-03   5.556052809250211055e+00  3.602809553540640974e-02 1.546000000000000041e+00 1.714000000000000057e+01
-2.364833703380197161e+00  4.509074348782857698e-03   5.729328408823542773e+00  2.446651449746079302e-02 3.250000000000000000e+00 3.216400000000000148e+01
-2.347896890071560883e+00  4.824763652041528551e-04   5.669672073189349071e+00  2.848945765370904104e-02 5.899999999999999689e-01 9.492000000000000881e+00
-2.358037822349499546e+00 -2.349946957289363557e-03   5.688145063563275095e+00  2.298163240431400772e-02 2.700000000000000178e-01 5.315999999999999837e+00
-2.353147214787413510e+00  9.091412951372231099e-03   5.655984999014097347e+00  2.138765752685256247e-02 1.213999999999999968e+00 1.085200000000000031e+01
-2.379143958595774766e+00 -1.229663806872298990e-03   5.810717148424648038e+00  2.656852566536538687e-02 1.020000000000000073e-01 1.642000000000000171e+01
-2.353646274926330051e+00 -3.742990428779665278e-03   5.683004278481672777e+00  2.586992919162070179e-02 1.199999999999999956e-01 1.583200000000000074e+01
-2.340153875916896720e+00  7.234785565169868891e-03   5.691814106349053048e+00  3.932033449407314196e-02 3.762000000000000011e+00 3.241199999999999903e+01
-2.378279954401985918e+00 -1.098438912132583198e-03   5.739117804185032590e+00  1.465619358210038317e-02 5.340000000000000302e-01 7.100000000000000533e+00
-2.351281992943327293e+00  1.566834461383309401e-03   5.684504560455009958e+00  2.821185048582326022e-02 -3.739999999999999991e-01 1.646000000000000085e+01
-2.366088919767649124e+00  9.744989810235388456e-04   5.714798076410319005e+00  2.079502624183603154e-02 -1.660000000000000087e-01 1.022799999999999976e+01
-2.350023764755909017e+00 -6.959176396438311075e-03   5.687714639172932962e+00  2.986871458146143216e-02 6.039999999999999813e-01 1.215200000000000102e+01
-2.374261339949507388e+00 -1.917550938246487735e-03   5.743473593538978683e+00  1.886521882266687863e-02 3.920000000000000151e-01 1.297600000000000087e+01
-2.379690282785307698e+00  1.460571380208315964e-02   5.781885813315112088e+00  2.089142451834596556e-02 -2.220000000000000029e-01 7.548000000000000043e+00
-2.337493336773225572e+00 -9.104112265303476704e-05   5.718410595008517561e+00  4.658515520434614032e-02 1.054000000000000048e+00 1.710000000000000142e+01
-2.351393233932662419e+00 -2.482769028533849450e-03   5.637223760296542707e+00  1.956118370684365587e-02 1.435999999999999943e+00 2.041600000000000037e+01
-2.358328701289403195e+00 -5.274737109929287723e-03   5.692599728816308158e+00  2.351793478871319620e-02 2.580000000000000071e-01 9.644000000000000128e+00
-2.395931359048956821e+00  5.812598950172618954e-03   5.830936182986361516e+00  1.573841200928860831e-02 2.068000000000000060e+00 1.764000000000000057e+01
-2.370082108723438274e+00 -4.385624276451271022e-03   5.734824774396063418e+00  2.091340858235982147e-02 1.459999999999999909e-01 1.104400000000000048e+01
-2.360910954754313007e+00  6.211237280111508302e-03   5.705087763147224322e+00  2.351472993803608788e-02 -4.740000000000000324e-01 8.788000000000000256e+00
-2.379345201855035619e+00  1.670090397725945697e-02   5.786106438143414188e+00  2.189745609951876740e-02 9.800000000000000377e-02 1.336400000000000077e+01
-2.381970555871714801e+00 -5.277372940092109853e-03   5.745146410935562109e+00  1.256270649559408821e-02 4.420000000000000040e-01 7.259999999999999787e+00
-2.363801183009297091e+00 -3.278801891754533088e-03   5.691459473930263968e+00  1.858962832209649571e-02 2.454000000000000181e+00 1.601200000000000045e+01
-2.373980838678893868e+00  1.686034944869092356e-03   5.758869243659355597e+00  2.183821887608021484e-02 -1.213999999999999968e+00 1.092399999999999949e+01
-2.381158118909360244e+00 -2.944231112727732375e-03   5.791559541836676317e+00  2.144988292641321348e-02 4.179999999999999827e-01 1.767600000000000193e+01
-2.378111292230746798e+00 -1.386576347926103767e-03   5.775938100533424269e+00  2.131035961798701320e-02 -1.332000000000000073e+00 1.322400000000000020e+01
-2.355357882968764471e+00  3.971215030840721631e-03   5.668338057882179370e+00  2.173490402795958884e-02 6.039999999999999813e-01 9.304000000000000270e+00
-2.348838145457806892e+00  4.046269695414227846e-03   5.688802858141734475e+00  3.112385610080498771e-02 9.959999999999999964e-01 1.143200000000000038e+01
-2.355386600800974506e+00  7.855675087686548458e-03   5.699254817789491945e+00  2.725717215650228994e-02 4.140000000000000346e-01 9.348000000000000753e+00
-2.362086933309741177e+00  3.222833220487955185e-03   5.744828944961588135e+00  2.963411130251603423e-02 -1.600000000000000033e-01 1.032799999999999940e+01
-2.352922648427473895e+00  1.931162087739963455e-03   5.667473721074932413e+00  2.370149415240772189e-02 7.960000000000000409e-01 1.443200000000000038e+01
-2.350488122982381078e+00 -8.227307710472078848e-04   5.673099688472420077e+00  2.684320462435216964e-02 1.090000000000000080e+00 1.178800000000000026e+01
-2.395599420976941563e+00  1.241674771153826115e-02   5.892935083359629012e+00  2.675838027859269580e-02 2.812000000000000277e+00 2.634400000000000119e+01
-2.344407718737350876e+00  1.654513677829235700e-03   5.640388281521365954e+00  2.622376464721240183e-02 3.002000000000000224e+00 2.190000000000000213e+01
-2.335068962636203782e+00 -7.801120998103024638e-03   5.668829180751147945e+00  3.963144328590484378e-02 1.940000000000000058e-01 1.405199999999999960e+01
-2.362104497151654936e+00  4.201724052134313790e-03   5.739479752123421541e+00  2.865606885786945932e-02 -7.680000000000000160e-01 7.520000000000000462e+00
-2.340779239932299305e+00  5.395975464448422333e-03   5.663472050273438363e+00  3.360576723481330241e-02 1.439999999999999947e+00 1.006400000000000006e+01
-2.367200652323929955e+00 -2.301714658312570532e-03   5.735694763705246224e+00  2.356318257355981619e-02 -1.518000000000000016e+00 9.131999999999999673e+00
-2.392161465736483805e+00  5.835457531261514438e-03   5.778341433345967282e+00  9.751405841040436395e-03 1.247999999999999998e+00 1.164000000000000057e+01
-2.371182736941165548e+00  1.007439174017754971e-02   5.748919692319627295e+00  2.242785844240877471e-02 3.343999999999999861e+00 3.161599999999999966e+01
-2.359107576381492155e+00 -6.079994286734493811e-03   5.705733965434773403e+00  2.519711116785026267e-02 -1.044000000000000039e+00 1.148799999999999955e+01
-2.363476724420877417e+00 -3.409752938991148993e-03   5.710312885567547347e+00  2.224391498035542883e-02 1.846000000000000085e+00 1.392399999999999949e+01
-2.339701032239197787e+00  2.826272931585423719e-03   5.637436772482510960e+00  2.981461159967035285e-02 1.832000000000000073e+00 1.714400000000000190e+01
-2.400515013056655267e+00  5.496083199495445035e-03   5.820188624632214314e+00  1.000000794845562133e-02 7.020000000000000684e-01 1.006799999999999962e+01
-2.369490241786258888e+00 -6.174683062076186460e-04   5.740408805129653125e+00  2.242835309915459929e-02 -9.320000000000000506e-01 1.180000000000000071e+01
-2.375012413736176775e+00  5.967434130369933358e-03   5.734753953710948871e+00  1.665779852154565879e-02 -3.099999999999999978e-01 6.588000000000000078e+00
-2.393094140840575701e+00  3.328910791622986809e-03   5.898523632148824802e+00  2.996208019732020042e-02 -1.334000000000000075e+00 2.053200000000000003e+01
-2.341222094321498748e+00 -5.558711003584859440e-04   5.659917317426570449e+00  3.258255970214971736e-02 6.260000000000000009e-01 9.435999999999999943e+00
-2.354103894713035494e+00 -2.972953661732436609e-03   5.682599043170631248e+00  2.540087632086824448e-02 8.860000000000000098e-01 1.554000000000000092e+01
-2.376594602432973602e+00  1.808876873731019887e-03   5.730827733745435637e+00  1.462693280757895557e-02 -1.002000000000000002e+00 4.155999999999999694e+00
-2.382283585589694219e+00  6.869246906256347603e-03   5.741945043010872496e+00  1.172220539784710538e-02 4.080000000000000293e-01 6.703999999999999737e+00
-2.370638348926697336e+00 -4.756288996732390209e-03   5.725658940474087188e+00  1.880160209045024858e-02 4.179999999999999827e-01 7.500000000000000000e+00
-2.398132076839689208e+00  5.032945242882756916e-03   5.795052332098046932e+00  7.640065259131230066e-03 1.600000000000000033e-01 9.295999999999999375e+00
-2.316386623204794937e+00  2.763830624449493956e-03   5.580678277040958868e+00  4.007111439644744227e-02 2.700000000000000178e-01 7.323999999999999844e+00
-2.380725225340210915e+00 -1.166670867702751004e-02   5.766849358146338922e+00  1.739306131665303151e-02 -5.420000000000000373e-01 1.379600000000000115e+01
-2.397830068279529492e+00 -4.518563706557228270e-03   5.857984347069885800e+00  1.884185171920606944e-02 2.256000000000000227e+00 2.919200000000000017e+01
-2.382635524551099948e+00  1.059005542520877370e-02   5.763127207012471054e+00  1.511966627775813629e-02 -7.640000000000000124e-01 4.791999999999999815e+00
